lon,lat,value
-96.93282616487133,34.86536693098622,0.0
-96.93056514054048,34.9554837526903,0.0
-96.91504636383453,34.702781344477664,0.0
-96.91459382569039,34.7208051048389,0.0
-96.89001292081375,34.82856915666372,0.0
-96.88909227725854,34.86461529407604,0.0
-96.8881699974996,34.90066119610572,0.0
-96.88770824314898,34.918684058806896,0.0
-96.86676024381782,34.882256308834755,0.0
-96.84536002584815,34.86384794363816,0.0
-96.84441867466535,34.899892822055165,0.0
-96.82349452427785,34.86345837645051,0.0
-96.82254363847561,34.89950273520874,0.0
-96.82206756207124,34.91752482577779,0.0
-96.80306688031189,34.80899868619705,0.0
-96.80258816034022,34.82702081059235,0.0
-96.80162944442789,34.86306488161088,0.0
-96.80114944774374,34.88108682819692,0.0
-96.80066902474442,34.899108715476046,0.0
-96.78169953718844,34.79058013921938,0.0
-96.78121649445455,34.80860205829366,0.0
-96.78073302268177,34.82662391802229,0.0
-96.78024912149549,34.84464571838656,0.0
-96.77976479052052,34.86266745936775,0.0
-96.77928002938118,34.88068914094712,0.0
-96.77879483770134,34.898710763106,0.0
-96.75887831443676,34.82622310352858,0.0
-96.75741104155911,34.88028752392864,0.7534644246622065
-96.75692108157541,34.89830887835004,0.0
-96.73702403981902,34.82581836736409,0.0
-96.73603677741973,34.861860833677184,0.0
-96.71616521120124,34.7893675499868,0.0
-96.71517020304184,34.825409709784225,0.0
-96.71417342666813,34.86145163073905,1.0526742456327598
-96.69632497910403,34.716871584676596,0.0
-96.69482289666009,34.770934626829,0.0
-96.6938192835122,34.806976356110205,0.0
-96.69331680831803,34.82499713104685,0.0
-96.69281388685815,34.84301784615517,0.0
-96.69231051874274,34.861038501415955,1.2842848740532389
-96.69180670358146,34.87905909680997,0.0
-96.69130244098338,34.897079632317975,0.0
-96.67146385985983,34.82458063141225,1.240805187812426
-96.67095618429695,34.84260106867373,0.0
-96.67044805786317,34.860621445968754,1.3358701922914389
-96.66993948016446,34.87864176327797,1.341553238539992
-96.66943045080622,34.896662020582035,1.3117778023650948
-96.66892096939333,34.91468221786163,1.235886353101012
-96.65063485675455,34.78811971735795,0.0
-96.65012333646273,34.806139994274304,1.2358621039290216
-96.64961136187894,34.824160211143216,1.2479268209070409
-96.64909893260656,34.84218036794519,0.0
-96.64858604824845,34.86020046466071,1.365461992175539
-96.64807270840687,34.87822050127028,0.0
-96.64755891268359,34.896240477754404,0.0
-96.63392982954844,34.60749269671465,0.0
-96.63341812745735,34.625513291400146,0.0
-96.62879230745864,34.78769594250067,0.0
-96.62827604227208,34.80571593658698,1.257743428816261
-96.62775931858656,34.82373587050499,1.3904592127176587
-96.62724213600184,34.84175574423508,0.0
-96.62672449411706,34.85977555775758,0.0
-96.62620639253089,34.87779531105287,0.0
